symbol,current_ratio,gross_margin,operating_margin,debt_to_equity,price_to_sales,volume,return_1m,return_6m,stochrsi,current_ratio_rank,gross_margin_rank,operating_margin_rank,debt_to_equity_rank,price_to_sales_rank,volume_rank,return_1m_rank,return_6m_rank,stochrsi_rank
BPOP,,1.0,0.3107999999999999,,2.809358016660281,746306.374501992,0.11463536751914605,0.9065928426352796,100.0,0.0,0.8985349435755295,0.8210545654969685,0.0,0.538647342995169,0.6176740767958846,0.7486105965172286,0.8413766583349356,0.8830602255799106
BPRN,,1.0,0.3823,,3.9324028212208275,9048.605577689243,0.13420426913185368,0.49361378624616714,96.65335997267205,0.0,0.8985349435755295,0.8645967297446261,0.0,0.4424315619967794,0.03251883152673158,0.777139681363468,0.6364160738319554,0.6116194935092573
BPT,0.8,1.0,0.9195,,5.546715134522367,272398.4126984127,0.21126767563172022,1.7388535331696042,93.33239622416562,0.14753599675522205,0.8985349435755295,0.9930185559434136,0.0,0.3502415458937198,0.38030497887194564,0.8821785846609855,0.9471255527783119,0.49563736965311767
BPTH,10.03,,0.0,2.67,,826922.7091633466,0.29424309117360203,0.5604113131022406,74.13167776395191,0.9105658081525045,0.0,0.33951864780451957,0.914324880054832,0.0,0.6360462979974278,0.9407187847350871,0.6806383387810037,0.2440944881889764
BPTS,,,0.0,,,107705.88235294117,,,,0.0,0.0,0.33951864780451957,0.0,0.0,0.2210178210545655,0.0,0.0,0.0
BPY,0.28,0.6500620946598592,0.4896,142.93,1.0414943379343864,3045629.083665339,0.02591394525728208,0.7184547421556564,96.97869784107085,0.04715067937538025,0.642546030489012,0.9089656439463532,0.22812428604066712,0.7663043478260869,0.8809480066139996,0.5577991848832901,0.7673524322245722,0.6246009789316876
BPYPN,0.28,0.6500620946598592,0.4896,142.93,,35883.66533864542,-0.01256514708497558,0.21386856177877855,,0.04715067937538025,0.642546030489012,0.9089656439463532,0.22812428604066712,0.0,0.10527282748484292,0.4271952575027788,0.38338781003653144,0.0
BPYPO,0.28,0.6500620946598592,0.4896,142.93,,32154.183266932272,0.0062818476983550475,0.18558172400976614,,0.04715067937538025,0.642546030489012,0.9089656439463532,0.22812428604066712,0.0,0.09718905015616389,0.4964801778436458,0.35070178811766967,0.0
BPYPP,0.28,0.6500620946598592,0.4896,142.93,,27168.924302788844,0.007108368210325233,0.16868282110181831,,0.04715067937538025,0.642546030489012,0.9089656439463532,0.22812428604066712,0.0,0.08598199522322249,0.4996294924045943,0.329936550663334,0.0
BPYU,0.27,0.5311996068373444,0.0392,495.42,0.49280863845830897,1008962.9482071713,0.0033383590666087315,0.7394352815775718,97.34383339127059,0.04542689109714054,0.548307265887943,0.48695572294690426,0.05540324423120859,0.8826489533011272,0.6823442954253169,0.48406817339755465,0.776965968083061,0.6382208980634178
BPYUP,0.27,0.5311996068373444,0.0392,495.42,,76852.58964143426,0.0028135693140711737,0.3503637706953715,100.0,0.04542689109714054,0.548307265887943,0.48695572294690426,0.05540324423120859,0.0,0.18353848980341722,0.4814746202297147,0.5154777927321669,0.8830602255799106
BQ,3.87,0.1828935668445063,0.0,278.73,0.4929395631470721,803287.1559633027,-0.4973166608092753,,,0.7364631920502941,0.1777865769154623,0.33951864780451957,0.10578021475896733,0.8824476650563607,0.6290648539408414,0.00444609114486847,0.0,0.0
BR,1.37,0.2847505390576632,0.1459,144.26,3.556002556719057,655486.2903225806,-0.015266727421861304,0.09583460237378372,58.72986207577261,0.3273169742445751,0.29202138190457333,0.6763733235348154,0.22503998172264109,0.47061191626409016,0.590666911629616,0.4173768062245276,0.25322053451259374,0.15875718237922962
BRBR,2.35,0.3297944871919743,0.1646999999999999,,0.9474395959463442,376380.55555555556,0.011088314313503655,0.2756477623044251,,0.572297708375583,0.3423084537715304,0.6988792945067058,0.0,0.7868357487922706,0.45067058607385635,0.5129677658391997,0.45029801961161314,0.0
BRBS,,1.0,0.2557999999999999,,2.853543411048885,6755.158730158731,0.08527129643420439,0.5586438243997902,100.0,0.0,0.8985349435755295,0.7824729009737277,0.0,0.5352254428341385,0.024986220834098842,0.6858095590959614,0.679484714477985,0.8830602255799106
BRC,2.82,0.48360314192195725,0.1408,4.75,2.5580911990795956,259371.82539682538,0.1523887459206661,0.23166661461109284,82.62527901494484,0.6414520381261407,0.5070283112254999,0.670310490538306,0.8752570253598355,0.5619967793880838,0.37093514605915856,0.8058540200074101,0.40338396462218806,0.31517344115769313
BRFS,1.48,0.24898144652733617,0.0,303.84,0.08328869585156742,3447824.206349206,-0.0263157084197696,0.035623435757265565,89.64974664786531,0.3652403163658487,0.25420708770540484,0.33951864780451957,0.09572766735206763,0.9710144927536232,0.8965643946353115,0.38291959985179697,0.17977312055373967,0.4132794211534369
BRG,11.59,0.5594466416844802,0.1112,179.43,1.1415417289755345,279436.1111111111,0.02218278525692341,0.5477940314399772,80.30198779231125,0.9252687081727844,0.5717679667392596,0.6262171596546022,0.17546264564770392,0.7465780998389694,0.38563292302039315,0.5472397184142275,0.6702557200538358,0.29027452649499896
BRID,2.62,0.29807546597969387,0.021,43.01,0.6870656960322568,4188.04780876494,-0.08266995638560581,-0.13610153342468956,27.367591409778857,0.6161022105049686,0.3068699267471788,0.44975197501377917,0.5855608864519077,0.8409822866344605,0.01653499908138894,0.2567617636161541,0.06402614881753509,0.062140881038518836
BRK-B,1.66,0.24799403478627352,0.2468,25.69,1.383635383088146,6298017.741935484,0.08677827167670205,0.1442607792869437,96.99790038181565,0.4178665585074022,0.2522272817263908,0.7761344846591953,0.684715558601782,0.7055152979066023,0.9461693918794782,0.6898851426454242,0.3053258988656028,0.6254522238774207
BRKL,,1.0,0.3031,,5.341953715475252,391603.984063745,0.18341705656777885,0.690231258533281,100.0,0.0,0.8985349435755295,0.8168289546206137,0.0,0.358695652173913,0.459856696674628,0.8516117080400148,0.7552393770428764,0.8830602255799106
BRKR,2.43,0.4751698113207547,0.1339,100.0,4.530404818552845,637252.1912350598,0.04700371178000062,0.47266938159984884,100.0,0.5874062056378017,0.5014848544842605,0.660940657725519,0.3259081562714188,0.39875201288244766,0.5823994120889215,0.6039273805113005,0.617958084983657,0.8830602255799106
BRKS,2.99,0.4362677244744071,0.1101999999999999,7.45,6.167322698116223,624084.06374502,-0.027527228068823573,0.8237995112223992,90.5533487758906,0.6574731291827216,0.4644624826766977,0.6249311041704942,0.8382453735435229,0.32930756843800324,0.5761528568803969,0.37995553908855134,0.8140742164968275,0.42860183017663334
BRLI,129.95,,0.0,4.88,,16063.694267515924,-0.036857429580497314,0.016376646869546985,,0.998377611032245,0.0,0.33951864780451957,0.8732008224811515,0.0,0.05530038581664523,0.3497591700629863,0.15746971736204576,0.0
BRMK,80.34,1.0,0.7448999999999999,,11.228333914046102,831344.0476190476,-0.043836864111906904,0.045786139140894244,,0.9961468262015818,0.8985349435755295,0.9474554473635862,0.0,0.21739130434782608,0.6373323534815359,0.32938125231567245,0.19054028071524706,0.0
BRN,2.16,0.33577499440840974,-0.0683,,1.213017169113688,493685.31746031746,-0.19384618905874396,2.6388885853467285,97.81122610066882,0.5394443317785439,0.3488418135022768,0.21063751607569356,0.0,0.7351046698872786,0.5151570824912732,0.12282326787699148,0.9745241299750048,0.6577995318152798
BRO,1.26,0.44978326522544554,0.258,61.59,5.0084468603584575,1206518.650793651,0.03529144516869054,0.03045236484082614,42.888592749612364,0.29213141350638816,0.47693526034448624,0.7848612897299283,0.47064199223212244,0.37298711755233493,0.7168840712842183,0.578177102630604,0.17515862334166507,0.10342626090657586
BROG,0.13,0.7460330409789694,0.6559,95.58,24.60720329966736,11178.486055776892,-0.061395334642986965,0.08963281891908537,66.75441281502695,0.028391806935712836,0.7113442882597505,0.9322065037663053,0.33858807402330365,0.11272141706924316,0.04097005327944148,0.29325676176361615,0.2457219765429725,0.19599914875505425
BRP,1.28,0.2740826304479059,0.0281,24.24,7.905843079983615,303585.6573705179,0.028782641183122903,-0.0221810902419195,,0.29851957006692353,0.28232033260740447,0.4615101965827669,0.6943111720356409,0.2787842190016103,0.4019841998897667,0.5631715450166729,0.12228417611997693,0.0
BRPA,0.26,,0.0,76.58,,30828.28685258964,-0.5402436810525553,1.485157845930991,78.93147745097032,0.04441289799229365,0.0,0.33951864780451957,0.3986748914781814,0.0,0.09424949476391696,0.002223045572434235,0.9305902711017112,0.2777186635454352
BRQS,0.38,-0.10089992148336051,-0.5241,,0.6931448679741594,4033392.03187251,-0.2073170953318878,0.2871286778131681,77.20328832884208,0.06438856215777733,0.05583052860819639,0.11684732684181517,0.0,0.839975845410628,0.9125482270806541,0.11189329381252315,0.4577965775812344,0.26537561183230474
BRT,1.14,0.5898524163210186,-0.4623,91.27,-5.079260948428671,51763.49206349206,0.19648663152735657,0.5327502728947644,92.19889339878053,0.2496451024133036,0.5975054444664423,0.12309388205033989,0.3518391592414896,0.9971819645732689,0.14238471431196031,0.8671730270470545,0.6594885598923284,0.464354117897425
BRX,1.67,0.7335706269831173,0.3215999999999999,195.25,5.854810659196177,3361047.619047619,0.18269783993034983,0.6772531222846854,100.0,0.4219225309267897,0.7026331419520887,0.826749954069447,0.15969842357779301,0.33796296296296297,0.8928899503950027,0.8503149314560948,0.7500480676792924,0.8830602255799106
BRY,0.88,0.4796873306867101,0.1461,55.11,1.0846254132340811,455286.0557768924,0.28139534522676035,0.6398810717000614,98.58543206558237,0.16578787264246603,0.5042565828548802,0.6769244901708616,0.5113091158327622,0.7568438003220612,0.4921918059893441,0.9362726935902186,0.7294751009421265,0.6909980846988721
BSAC,,0.9870255456141551,0.0,,0.0073561077044447505,511403.1746031746,0.18765195272816704,0.7091395659549344,100.0,0.0,0.7988517125321718,0.33951864780451957,0.0,0.9891304347826086,0.5241594708800293,0.8573545757688033,0.7629302057296674,0.8830602255799106
BSBK,,1.0,0.3825,,10.30025307021602,18393.62549800797,0.08562027618451107,0.27612907655777463,,0.0,0.8985349435755295,0.864964174168657,0.0,0.23128019323671498,0.06191438544920081,0.6861800666913672,0.45106710248029225,0.0
BSBR,,0.9926685559565319,0.0,,1.2903357586714825,1336779.761904762,-0.1289175762345257,0.2574477725297104,77.62478826671766,0.0,0.7994456543258761,0.33951864780451957,0.0,0.7220209339774557,0.740584236634209,0.19340496480177843,0.4314554893289752,0.2683549691423707
BSD,0.12,1.0,0.8299,70.44,14.387107981892884,18869.84126984127,-0.03932533084155165,0.09991782394796456,89.54471594001184,0.02666801865747313,0.8985349435755295,0.9675730295792762,0.42654786383367604,0.18478260869565216,0.064119051993386,0.342534271952575,0.25802730244183814,0.41093849755267076
BSE,0.07,1.0,0.8040999999999999,67.6,15.60937911844311,16828.174603174604,-0.008297442992023063,0.0795592686553468,100.0,0.014398702088825797,0.8985349435755295,0.959213668932574,0.44002741603838247,0.16586151368760063,0.05823994120889216,0.44145979992589846,0.23303210920976736,0.8830602255799106
BSET,1.36,0.5761008440819669,-0.0033,89.51,0.5489915050406415,100809.16334661354,-0.040291105286299866,0.7643107627127486,98.1957850756944,0.3239707969985804,0.5856266085923579,0.26253904097005326,0.3570938999314599,0.8683574879227053,0.2142200992099945,0.33919970359392365,0.7898481061334359,0.6737603745477762
BSGM,6.83,,0.0,1.4,,655797.609561753,-0.13141681345483702,-0.4025423637491685,18.376282881044,0.8591563577367674,0.0,0.33951864780451957,0.9431117203564084,0.0,0.5910343560536468,0.18969988884772138,0.014420303787733128,0.03958288997659076
BSIG,3.0,0.4846617173273568,0.3223,131.84,2.1354252144241386,711153.1746031746,-0.056974450522478404,0.4432665100096629,90.92116765597343,0.6584871222875684,0.5078202336171055,0.8271173984934779,0.24925748229380854,0.6060789049919485,0.605915855226897,0.30270470544646166,0.5946933282061142,0.4366886571610981
BSL,0.23,1.0,0.8332999999999999,49.07,8.693663977857387,79927.77777777778,0.007056195215900507,0.11703811466730651,100.0,0.041979314540661124,0.8985349435755295,0.9700532794414845,0.5462645647703906,0.2636876006441224,0.18684548961969502,0.49944423860689147,0.27629302057296673,0.8830602255799106
BSM,1.66,0.8000570321710131,0.3925,11.83,6.8187323136168585,510756.34920634923,0.010609766906867657,0.5562418301268837,97.66089921858463,0.4178665585074022,0.739853494357553,0.8715781738012126,0.7893534384281471,0.30938003220611915,0.5237920264559985,0.5114857354575769,0.6773697365891175,0.6499255160672484
BSMX,,1.0,0.0,,0.09575041343702934,483723.01587301586,-0.08687255293007701,0.5209003789782269,89.8050284168008,0.0,0.8985349435755295,0.33951864780451957,0.0,0.9683977455716586,0.5090942494947639,0.25027788069655427,0.6517977312055374,0.4160459672270696
BSPE,20.35,,-0.3747999999999999,,,730657.8947368421,,,,0.9671466234029609,0.0,0.1315451038030498,0.0,0.0,0.6121624104354216,0.0,0.0,0.0
BSQR,1.81,0.15884834464122552,-0.045,36.72,0.9593479704570894,1078282.8685258965,0.9631579294099046,1.6834532787486283,100.0,0.4611640640843642,0.15303900217778657,0.22358993202278155,0.6185743660041124,0.7832125603864735,0.69428623920632,0.994998147462023,0.944433762737935,0.8830602255799106
BSRR,,1.0,0.38,,3.3247479212777242,44215.13944223108,0.12697066624494258,0.5390701952230663,91.94102520895355,0.0,0.8985349435755295,0.8636781186845489,0.0,0.4893317230273752,0.12511482638250965,0.7663949610967025,0.6637185156700635,0.4586082145137263
BSVN,,1.0,0.607,,3.8695925457166735,18119.9203187251,0.12856281799024183,0.9630757858515091,100.0,0.0,0.8985349435755295,0.9272460040418886,0.0,0.447061191626409,0.060812052177108215,0.7693590218599481,0.8561815035570083,0.8830602255799106
BSY,0.73,0.793285209545577,0.247,86.26,15.299542038818087,553476.1061946902,0.019230756549772687,,,0.13019671466234028,0.7374777271827361,0.7764100679772185,0.36554717843271645,0.17008856682769727,0.5447363586257579,0.5387180437198963,0.0,0.0
BTA,0.04,1.0,0.8445,68.82,13.92469299993271,39157.142857142855,-0.030874874843888844,0.04829360958427631,91.86680633064668,0.005881160008111945,0.8985349435755295,0.9757486680139629,0.4340872743888508,0.19021739130434784,0.11298916038949108,0.3705075954057058,0.19515477792732167,0.4564801021493935
BTAI,14.45,,0.0,1.07,,548252.9880478088,-0.16896485989771926,0.005785539478765145,35.59485081769646,0.9450415737172987,0.0,0.33951864780451957,0.9525931002970071,0.0,0.541796803233511,0.14838829195998518,0.14535666218034993,0.08235794849968078
BTBT,3.89,0.2017501051472026,-0.643,1.69,74.05181065871594,2408791.6334661352,-0.3017377362453194,1.8951966047527962,80.34969912323977,0.7382883796390185,0.20035636507622254,0.10545654969685835,0.9372858122001371,0.051328502415458936,0.8497152305713761,0.0507595405705817,0.9548163814651028,0.2909129602042988
BTG,2.67,0.704208330352032,0.4888,4.14,2.5825522883737095,8231778.174603174,-0.11920669441433418,-0.3491129849133371,14.612574695681047,0.6239099574122896,0.6800633537913284,0.9085063384163146,0.8847384053004341,0.5597826086956522,0.9621532243248209,0.20748425342719526,0.01903480099980773,0.031070440519259418
BTI,0.88,0.8394630664183736,0.0,69.84,3.250741012935532,2329523.015873016,-0.017454390348611515,0.10960789573871232,81.9333980116897,0.16578787264246603,0.7560879033854683,0.33951864780451957,0.4306602695910441,0.49597423510466987,0.8434686753628514,0.41126343090033346,0.27014035762353394,0.3077250478825282
BTN,1.02,0.3516781167663933,-0.1147,59.34,1.147275343098856,139451.5873015873,0.0491802798135097,0.4463276668734757,98.47429310393731,0.20847698235651999,0.3696297762819244,0.19162226713209626,0.4845784784098698,0.7453703703703703,0.2586808745177292,0.608373471656169,0.5970005768121515,0.6850393700787402
BTO,0.11,1.0,0.6246,23.38,35.6044550286869,97628.96825396825,0.15550885894977062,0.7401111265175646,100.0,0.025349827621172175,0.8985349435755295,0.9294506705860739,0.7016221156042952,0.08776167471819646,0.2103619327576704,0.8104853649499815,0.77773505095174,0.8830602255799106
BTRS,1.16,0.6908996469897944,-0.1144999999999999,724.77,,350469.32270916336,-0.09500896270393466,0.42654027664871075,,0.2567430541472318,0.6671946149277371,0.1918059893441117,0.033127713045464934,0.0,0.4334006981444057,0.24008892182289737,0.5820034608729091,0.0
BTT,0.09,1.0,0.8702,54.53,19.104108493563366,126100.79365079365,-0.024589962616044625,0.026516176324005603,76.87572218784707,0.02180085175420807,0.8985349435755295,0.9871394451589197,0.5145076536440485,0.13647342995169082,0.24416681976851,0.38718043719896256,0.17169775043260913,0.26260906575867204
BTU,1.8,0.12363333449029884,-0.5625,164.52,0.12684488660951337,3058294.8412698414,0.04201683422194891,0.27397257925131346,100.0,0.45731089028594607,0.12076816471985745,0.11188682711739849,0.19351153758281928,0.961755233494364,0.8818666176740768,0.5924416450537237,0.44895212459142475,0.8830602255799106
BTZ,0.04,1.0,0.8665999999999999,42.65,13.889612219917408,312512.6984126984,-0.02249491295270134,0.07554676138662941,83.55711962010633,0.005881160008111945,0.8985349435755295,0.9858533896748117,0.5876170893305918,0.19041867954911434,0.4087819217343377,0.3921822897369396,0.22976350701788117,0.3262396254522239
